amfi_code,alpha,beta,r_squared
100016,-8.97,0.788,0.02
100025,3.32,0.061,0.002
100033,11.442,0.992,0.019
101206,9.744,0.737,0.017
101207,-35.074,2.878,0.085
101208,6.103,-0.001,0.0
102885,7.188,0.616,0.016
102886,-11.568,0.901,0.017
102887,2.455,0.868,0.021
118632,5.711,1.012,0.035
118633,4.423,0.699,0.017
118634,-17.835,2.242,0.054
118635,5.179,0.626,0.016
118636,3.495,0.1,0.004
119092,-11.502,1.159,0.047
119093,-7.812,1.014,0.036
119094,1.687,1.521,0.042
119095,-30.562,2.211,0.053
119120,4.251,0.085,0.003
119551,14.151,0.563,0.011
119552,6.197,0.855,0.026
119598,-8.813,2.457,0.065
119599,-27.362,2.04,0.046
120503,2.873,0.925,0.03
120504,11.599,0.607,0.012
120505,10.265,1.195,0.026
120506,1.847,0.914,0.025
120507,6.836,-0.006,0.001
120841,2.1,0.695,0.018
120842,-9.246,1.076,0.025
120843,10.264,1.069,0.031
120844,6.624,-0.011,0.003
125497,3.372,0.912,0.026
125498,-9.85,1.375,0.038
148567,18.197,0.557,0.011
148568,7.904,0.81,0.019
148569,9.647,1.175,0.03
149322,-1.926,0.949,0.03
149323,8.772,1.12,0.027
149324,-5.128,2.215,0.054
